,Timestamp,Device,Energy
577,2024-03-01 00:05:00,Lamp,0.004999999999999999
578,2024-03-01 00:10:00,Lamp,0.015
579,2024-03-01 00:15:00,Lamp,0.0075
580,2024-03-01 00:20:00,Lamp,0.009999999999999998
581,2024-03-01 00:25:00,Lamp,0.0
582,2024-03-01 00:30:00,Lamp,0.009999999999999998
583,2024-03-01 00:35:00,Lamp,0.019999999999999997
584,2024-03-01 00:40:00,Lamp,0.0125
585,2024-03-01 00:45:00,Lamp,0.0
586,2024-03-01 00:50:00,Lamp,0.0225
587,2024-03-01 00:55:00,Lamp,0.0024999999999999996
588,2024-03-01 01:00:00,Lamp,0.019999999999999997
589,2024-03-01 01:05:00,Lamp,0.015
590,2024-03-01 01:10:00,Lamp,0.015
591,2024-03-01 01:15:00,Lamp,0.0175
592,2024-03-01 01:20:00,Lamp,0.0175
593,2024-03-01 01:25:00,Lamp,0.0125
594,2024-03-01 01:30:00,Lamp,0.004999999999999999
595,2024-03-01 01:35:00,Lamp,0.0024999999999999996
596,2024-03-01 01:40:00,Lamp,0.015
597,2024-03-01 01:45:00,Lamp,0.0125
598,2024-03-01 01:50:00,Lamp,0.0125
599,2024-03-01 01:55:00,Lamp,0.0175
600,2024-03-01 02:00:00,Lamp,0.0024999999999999996
601,2024-03-01 02:05:00,Lamp,0.019999999999999997
602,2024-03-01 02:10:00,Lamp,0.015
603,2024-03-01 02:15:00,Lamp,0.0125
604,2024-03-01 02:20:00,Lamp,0.009999999999999998
605,2024-03-01 02:25:00,Lamp,0.0075
606,2024-03-01 02:30:00,Lamp,0.0024999999999999996
607,2024-03-01 02:35:00,Lamp,0.0024999999999999996
608,2024-03-01 02:40:00,Lamp,0.0024999999999999996
609,2024-03-01 02:45:00,Lamp,0.009999999999999998
610,2024-03-01 02:50:00,Lamp,0.0175
611,2024-03-01 02:55:00,Lamp,0.0225
612,2024-03-01 03:00:00,Lamp,0.025
613,2024-03-01 03:05:00,Lamp,0.009999999999999998
614,2024-03-01 03:10:00,Lamp,0.009999999999999998
615,2024-03-01 03:15:00,Lamp,0.0075
616,2024-03-01 03:20:00,Lamp,0.0075
617,2024-03-01 03:25:00,Lamp,0.0175
618,2024-03-01 03:30:00,Lamp,0.0125
619,2024-03-01 03:35:00,Lamp,0.015
620,2024-03-01 03:40:00,Lamp,0.0075
621,2024-03-01 03:45:00,Lamp,0.009999999999999998
622,2024-03-01 03:50:00,Lamp,0.0225
623,2024-03-01 03:55:00,Lamp,0.0
624,2024-03-01 04:00:00,Lamp,0.009999999999999998
625,2024-03-01 04:05:00,Lamp,0.019999999999999997
626,2024-03-01 04:10:00,Lamp,0.009999999999999998
627,2024-03-01 04:15:00,Lamp,0.009999999999999998
628,2024-03-01 04:20:00,Lamp,0.015
629,2024-03-01 04:25:00,Lamp,0.004999999999999999
630,2024-03-01 04:30:00,Lamp,0.019999999999999997
631,2024-03-01 04:35:00,Lamp,0.0175
632,2024-03-01 04:40:00,Lamp,0.015
633,2024-03-01 04:45:00,Lamp,0.015
634,2024-03-01 04:50:00,Lamp,0.0024999999999999996
635,2024-03-01 04:55:00,Lamp,0.015
636,2024-03-01 05:00:00,Lamp,0.0225
637,2024-03-01 05:05:00,Lamp,0.0225
638,2024-03-01 05:10:00,Lamp,0.0075
639,2024-03-01 05:15:00,Lamp,0.019999999999999997
640,2024-03-01 05:20:00,Lamp,0.0125
641,2024-03-01 05:25:00,Lamp,0.004999999999999999
642,2024-03-01 05:30:00,Lamp,0.0024999999999999996
643,2024-03-01 05:35:00,Lamp,0.0024999999999999996
644,2024-03-01 05:40:00,Lamp,0.015
645,2024-03-01 05:45:00,Lamp,0.015
646,2024-03-01 05:50:00,Lamp,0.015
647,2024-03-01 05:55:00,Lamp,0.004999999999999999
648,2024-03-01 06:00:00,Lamp,0.0024999999999999996
649,2024-03-01 06:05:00,Lamp,0.0024999999999999996
650,2024-03-01 06:10:00,Lamp,0.0075
651,2024-03-01 06:15:00,Lamp,0.015
652,2024-03-01 06:20:00,Lamp,0.015
653,2024-03-01 06:25:00,Lamp,0.019999999999999997
654,2024-03-01 06:30:00,Lamp,0.004999999999999999
655,2024-03-01 06:35:00,Lamp,0.0175
656,2024-03-01 06:40:00,Lamp,0.0175
657,2024-03-01 06:45:00,Lamp,0.0175
658,2024-03-01 06:50:00,Lamp,0.0125
659,2024-03-01 06:55:00,Lamp,0.0024999999999999996
660,2024-03-01 07:00:00,Lamp,0.019999999999999997
661,2024-03-01 07:05:00,Lamp,0.0225
662,2024-03-01 07:10:00,Lamp,0.009999999999999998
663,2024-03-01 07:15:00,Lamp,0.004999999999999999
664,2024-03-01 07:20:00,Lamp,0.019999999999999997
665,2024-03-01 07:25:00,Lamp,0.0024999999999999996
666,2024-03-01 07:30:00,Lamp,0.004999999999999999
667,2024-03-01 07:35:00,Lamp,0.0225
668,2024-03-01 07:40:00,Lamp,0.009999999999999998
669,2024-03-01 07:45:00,Lamp,0.0175
670,2024-03-01 07:50:00,Lamp,0.015
671,2024-03-01 07:55:00,Lamp,0.0125
672,2024-03-01 08:00:00,Lamp,0.019999999999999997
673,2024-03-01 08:05:00,Lamp,0.019999999999999997
674,2024-03-01 08:10:00,Lamp,0.0075
675,2024-03-01 08:15:00,Lamp,0.0024999999999999996
676,2024-03-01 08:20:00,Lamp,0.0
677,2024-03-01 08:25:00,Lamp,0.0
678,2024-03-01 08:30:00,Lamp,0.009999999999999998
679,2024-03-01 08:35:00,Lamp,0.019999999999999997
680,2024-03-01 08:40:00,Lamp,0.0225
681,2024-03-01 08:45:00,Lamp,0.019999999999999997
682,2024-03-01 08:50:00,Lamp,0.0
683,2024-03-01 08:55:00,Lamp,0.019999999999999997
684,2024-03-01 09:00:00,Lamp,0.0024999999999999996
685,2024-03-01 09:05:00,Lamp,0.009999999999999998
686,2024-03-01 09:10:00,Lamp,0.009999999999999998
687,2024-03-01 09:15:00,Lamp,0.0075
688,2024-03-01 09:20:00,Lamp,0.0125
689,2024-03-01 09:25:00,Lamp,0.0175
690,2024-03-01 09:30:00,Lamp,0.0024999999999999996
691,2024-03-01 09:35:00,Lamp,0.015
692,2024-03-01 09:40:00,Lamp,0.0125
693,2024-03-01 09:45:00,Lamp,0.0075
694,2024-03-01 09:50:00,Lamp,0.025
695,2024-03-01 09:55:00,Lamp,0.0125
696,2024-03-01 10:00:00,Lamp,0.0175
697,2024-03-01 10:05:00,Lamp,0.019999999999999997
698,2024-03-01 10:10:00,Lamp,0.015
699,2024-03-01 10:15:00,Lamp,0.0175
700,2024-03-01 10:20:00,Lamp,0.019999999999999997
701,2024-03-01 10:25:00,Lamp,0.025
702,2024-03-01 10:30:00,Lamp,0.009999999999999998
703,2024-03-01 10:35:00,Lamp,0.0024999999999999996
704,2024-03-01 10:40:00,Lamp,0.019999999999999997
705,2024-03-01 10:45:00,Lamp,0.0175
706,2024-03-01 10:50:00,Lamp,0.0024999999999999996
707,2024-03-01 10:55:00,Lamp,0.004999999999999999
708,2024-03-01 11:00:00,Lamp,0.0075
709,2024-03-01 11:05:00,Lamp,0.0175
710,2024-03-01 11:10:00,Lamp,0.0075
711,2024-03-01 11:15:00,Lamp,0.0225
712,2024-03-01 11:20:00,Lamp,0.0125
713,2024-03-01 11:25:00,Lamp,0.015
714,2024-03-01 11:30:00,Lamp,0.0225
715,2024-03-01 11:35:00,Lamp,0.0175
716,2024-03-01 11:40:00,Lamp,0.0125
717,2024-03-01 11:45:00,Lamp,0.0
718,2024-03-01 11:50:00,Lamp,0.004999999999999999
719,2024-03-01 11:55:00,Lamp,0.0125
720,2024-03-01 12:00:00,Lamp,0.0125
721,2024-03-01 12:05:00,Lamp,0.0024999999999999996
722,2024-03-01 12:10:00,Lamp,0.0024999999999999996
723,2024-03-01 12:15:00,Lamp,0.015
724,2024-03-01 12:20:00,Lamp,0.0
725,2024-03-01 12:25:00,Lamp,0.009999999999999998
726,2024-03-01 12:30:00,Lamp,0.0
727,2024-03-01 12:35:00,Lamp,0.0075
728,2024-03-01 12:40:00,Lamp,0.019999999999999997
729,2024-03-01 12:45:00,Lamp,0.019999999999999997
730,2024-03-01 12:50:00,Lamp,0.009999999999999998
731,2024-03-01 12:55:00,Lamp,0.0
732,2024-03-01 13:00:00,Lamp,0.0075
733,2024-03-01 13:05:00,Lamp,0.015
734,2024-03-01 13:10:00,Lamp,0.019999999999999997
735,2024-03-01 13:15:00,Lamp,0.015
736,2024-03-01 13:20:00,Lamp,0.025
737,2024-03-01 13:25:00,Lamp,0.009999999999999998
738,2024-03-01 13:30:00,Lamp,0.0075
739,2024-03-01 13:35:00,Lamp,0.0075
740,2024-03-01 13:40:00,Lamp,0.009999999999999998
741,2024-03-01 13:45:00,Lamp,0.015
742,2024-03-01 13:50:00,Lamp,0.0175
743,2024-03-01 13:55:00,Lamp,0.009999999999999998
744,2024-03-01 14:00:00,Lamp,0.025
745,2024-03-01 14:05:00,Lamp,0.0125
746,2024-03-01 14:10:00,Lamp,0.0
747,2024-03-01 14:15:00,Lamp,0.019999999999999997
748,2024-03-01 14:20:00,Lamp,0.0225
749,2024-03-01 14:25:00,Lamp,0.009999999999999998
750,2024-03-01 14:30:00,Lamp,0.0024999999999999996
751,2024-03-01 14:35:00,Lamp,0.004999999999999999
752,2024-03-01 14:40:00,Lamp,0.019999999999999997
753,2024-03-01 14:45:00,Lamp,0.019999999999999997
754,2024-03-01 14:50:00,Lamp,0.0
755,2024-03-01 14:55:00,Lamp,0.009999999999999998
756,2024-03-01 15:00:00,Lamp,0.009999999999999998
757,2024-03-01 15:05:00,Lamp,0.0024999999999999996
758,2024-03-01 15:10:00,Lamp,0.0024999999999999996
759,2024-03-01 15:15:00,Lamp,0.0024999999999999996
760,2024-03-01 15:20:00,Lamp,0.025
761,2024-03-01 15:25:00,Lamp,0.0175
762,2024-03-01 15:30:00,Lamp,0.004999999999999999
763,2024-03-01 15:35:00,Lamp,0.0024999999999999996
764,2024-03-01 15:40:00,Lamp,0.0225
765,2024-03-01 15:45:00,Lamp,0.0225
766,2024-03-01 15:50:00,Lamp,0.0175
767,2024-03-01 15:55:00,Lamp,0.0225
768,2024-03-01 16:00:00,Lamp,0.0
769,2024-03-01 16:05:00,Lamp,0.009999999999999998
770,2024-03-01 16:10:00,Lamp,0.004999999999999999
771,2024-03-01 16:15:00,Lamp,0.0075
772,2024-03-01 16:20:00,Lamp,0.009999999999999998
773,2024-03-01 16:25:00,Lamp,0.0024999999999999996
774,2024-03-01 16:30:00,Lamp,0.015
775,2024-03-01 16:35:00,Lamp,0.025
776,2024-03-01 16:40:00,Lamp,0.015
777,2024-03-01 16:45:00,Lamp,0.0225
778,2024-03-01 16:50:00,Lamp,0.0
779,2024-03-01 16:55:00,Lamp,0.015
780,2024-03-01 17:00:00,Lamp,0.004999999999999999
781,2024-03-01 17:05:00,Lamp,0.0225
782,2024-03-01 17:10:00,Lamp,0.019999999999999997
783,2024-03-01 17:15:00,Lamp,0.0024999999999999996
784,2024-03-01 17:20:00,Lamp,0.0024999999999999996
785,2024-03-01 17:25:00,Lamp,0.025
786,2024-03-01 17:30:00,Lamp,0.019999999999999997
787,2024-03-01 17:35:00,Lamp,0.0125
788,2024-03-01 17:40:00,Lamp,0.009999999999999998
789,2024-03-01 17:45:00,Lamp,0.004999999999999999
790,2024-03-01 17:50:00,Lamp,0.015
791,2024-03-01 17:55:00,Lamp,0.009999999999999998
792,2024-03-01 18:00:00,Lamp,0.015
793,2024-03-01 18:05:00,Lamp,0.0
794,2024-03-01 18:10:00,Lamp,0.0075
795,2024-03-01 18:15:00,Lamp,0.015
796,2024-03-01 18:20:00,Lamp,0.019999999999999997
797,2024-03-01 18:25:00,Lamp,0.0225
798,2024-03-01 18:30:00,Lamp,0.009999999999999998
799,2024-03-01 18:35:00,Lamp,0.0175
800,2024-03-01 18:40:00,Lamp,0.0075
801,2024-03-01 18:45:00,Lamp,0.0024999999999999996
802,2024-03-01 18:50:00,Lamp,0.0075
803,2024-03-01 18:55:00,Lamp,0.0225
804,2024-03-01 19:00:00,Lamp,0.0125
805,2024-03-01 19:05:00,Lamp,0.0125
806,2024-03-01 19:10:00,Lamp,0.0075
807,2024-03-01 19:15:00,Lamp,0.0024999999999999996
808,2024-03-01 19:20:00,Lamp,0.0
809,2024-03-01 19:25:00,Lamp,0.0175
810,2024-03-01 19:30:00,Lamp,0.025
811,2024-03-01 19:35:00,Lamp,0.0175
812,2024-03-01 19:40:00,Lamp,0.019999999999999997
813,2024-03-01 19:45:00,Lamp,0.0
814,2024-03-01 19:50:00,Lamp,0.019999999999999997
815,2024-03-01 19:55:00,Lamp,0.0225
816,2024-03-01 20:00:00,Lamp,0.0175
817,2024-03-01 20:05:00,Lamp,0.004999999999999999
818,2024-03-01 20:10:00,Lamp,0.0024999999999999996
819,2024-03-01 20:15:00,Lamp,0.004999999999999999
820,2024-03-01 20:20:00,Lamp,0.009999999999999998
821,2024-03-01 20:25:00,Lamp,0.0175
822,2024-03-01 20:30:00,Lamp,0.0
823,2024-03-01 20:35:00,Lamp,0.0175
824,2024-03-01 20:40:00,Lamp,0.019999999999999997
825,2024-03-01 20:45:00,Lamp,0.0125
826,2024-03-01 20:50:00,Lamp,0.015
827,2024-03-01 20:55:00,Lamp,0.025
828,2024-03-01 21:00:00,Lamp,0.0075
829,2024-03-01 21:05:00,Lamp,0.019999999999999997
830,2024-03-01 21:10:00,Lamp,0.0175
831,2024-03-01 21:15:00,Lamp,0.0225
832,2024-03-01 21:20:00,Lamp,0.009999999999999998
833,2024-03-01 21:25:00,Lamp,0.0225
834,2024-03-01 21:30:00,Lamp,0.025
835,2024-03-01 21:35:00,Lamp,0.019999999999999997
836,2024-03-01 21:40:00,Lamp,0.0125
837,2024-03-01 21:45:00,Lamp,0.0125
838,2024-03-01 21:50:00,Lamp,0.0225
839,2024-03-01 21:55:00,Lamp,0.0225
840,2024-03-01 22:00:00,Lamp,0.0125
841,2024-03-01 22:05:00,Lamp,0.0175
842,2024-03-01 22:10:00,Lamp,0.019999999999999997
843,2024-03-01 22:15:00,Lamp,0.015
844,2024-03-01 22:20:00,Lamp,0.004999999999999999
845,2024-03-01 22:25:00,Lamp,0.019999999999999997
846,2024-03-01 22:30:00,Lamp,0.0225
847,2024-03-01 22:35:00,Lamp,0.0024999999999999996
848,2024-03-01 22:40:00,Lamp,0.0125
849,2024-03-01 22:45:00,Lamp,0.025
850,2024-03-01 22:50:00,Lamp,0.0125
851,2024-03-01 22:55:00,Lamp,0.0225
852,2024-03-01 23:00:00,Lamp,0.0175
853,2024-03-01 23:05:00,Lamp,0.004999999999999999
854,2024-03-01 23:10:00,Lamp,0.0024999999999999996
855,2024-03-01 23:15:00,Lamp,0.019999999999999997
856,2024-03-01 23:20:00,Lamp,0.0175
857,2024-03-01 23:25:00,Lamp,0.0075
858,2024-03-01 23:30:00,Lamp,0.0075
859,2024-03-01 23:35:00,Lamp,0.015
860,2024-03-01 23:40:00,Lamp,0.009999999999999998
861,2024-03-01 23:45:00,Lamp,0.0225
862,2024-03-01 23:50:00,Lamp,0.004999999999999999
863,2024-03-01 23:55:00,Lamp,0.009999999999999998
864,2024-03-01 00:00:00,PC,1.9799999999999998
865,2024-03-01 00:05:00,PC,1.3599999999999999
866,2024-03-01 00:10:00,PC,0.11
867,2024-03-01 00:15:00,PC,0.6199999999999999
868,2024-03-01 00:20:00,PC,1.4499999999999997
869,2024-03-01 00:25:00,PC,0.28
870,2024-03-01 00:30:00,PC,0.05
871,2024-03-01 00:35:00,PC,0.88
872,2024-03-01 00:40:00,PC,0.72
873,2024-03-01 00:45:00,PC,1.1
874,2024-03-01 00:50:00,PC,0.2
875,2024-03-01 00:55:00,PC,1.64
876,2024-03-01 01:00:00,PC,0.82
877,2024-03-01 01:05:00,PC,1.8
878,2024-03-01 01:10:00,PC,1.83
879,2024-03-01 01:15:00,PC,1.3
880,2024-03-01 01:20:00,PC,0.48
881,2024-03-01 01:25:00,PC,1.01
882,2024-03-01 01:30:00,PC,0.38
883,2024-03-01 01:35:00,PC,0.59
884,2024-03-01 01:40:00,PC,0.45
885,2024-03-01 01:45:00,PC,1.9799999999999998
886,2024-03-01 01:50:00,PC,0.31999999999999995
887,2024-03-01 01:55:00,PC,0.13
888,2024-03-01 02:00:00,PC,1.7799999999999998
889,2024-03-01 02:05:00,PC,0.14999999999999997
890,2024-03-01 02:10:00,PC,0.79
891,2024-03-01 02:15:00,PC,1.05
892,2024-03-01 02:20:00,PC,1.01
893,2024-03-01 02:25:00,PC,1.3199999999999998
894,2024-03-01 02:30:00,PC,0.2
895,2024-03-01 02:35:00,PC,1.27
896,2024-03-01 02:40:00,PC,1.37
897,2024-03-01 02:45:00,PC,0.15999999999999998
898,2024-03-01 02:50:00,PC,1.1599999999999997
899,2024-03-01 02:55:00,PC,1.87
900,2024-03-01 03:00:00,PC,0.59
901,2024-03-01 03:05:00,PC,1.27
902,2024-03-01 03:10:00,PC,1.75
903,2024-03-01 03:15:00,PC,1.12
904,2024-03-01 03:20:00,PC,1.9499999999999997
905,2024-03-01 03:25:00,PC,1.29
906,2024-03-01 03:30:00,PC,0.41
907,2024-03-01 03:35:00,PC,0.38999999999999996
908,2024-03-01 03:40:00,PC,1.93
909,2024-03-01 03:45:00,PC,0.63
910,2024-03-01 03:50:00,PC,0.36999999999999994
911,2024-03-01 03:55:00,PC,0.8299999999999998
912,2024-03-01 04:00:00,PC,1.6
913,2024-03-01 04:05:00,PC,1.42
914,2024-03-01 04:10:00,PC,0.8699999999999999
915,2024-03-01 04:15:00,PC,0.48
916,2024-03-01 04:20:00,PC,1.3599999999999999
917,2024-03-01 04:25:00,PC,1.18
918,2024-03-01 04:30:00,PC,0.039999999999999994
919,2024-03-01 04:35:00,PC,0.53
920,2024-03-01 04:40:00,PC,0.51
921,2024-03-01 04:45:00,PC,0.48
922,2024-03-01 04:50:00,PC,0.75
923,2024-03-01 04:55:00,PC,1.7399999999999998
924,2024-03-01 05:00:00,PC,1.6499999999999997
925,2024-03-01 05:05:00,PC,0.48
926,2024-03-01 05:10:00,PC,0.16999999999999998
927,2024-03-01 05:15:00,PC,0.8
928,2024-03-01 05:20:00,PC,1.1099999999999999
929,2024-03-01 05:25:00,PC,1.43
930,2024-03-01 05:30:00,PC,1.38
931,2024-03-01 05:35:00,PC,0.8
932,2024-03-01 05:40:00,PC,0.4
933,2024-03-01 05:45:00,PC,1.94
934,2024-03-01 05:50:00,PC,0.41
935,2024-03-01 05:55:00,PC,1.52
936,2024-03-01 06:00:00,PC,0.38
937,2024-03-01 06:05:00,PC,0.92
938,2024-03-01 06:10:00,PC,1.97
939,2024-03-01 06:15:00,PC,0.28
940,2024-03-01 06:20:00,PC,0.48
941,2024-03-01 06:25:00,PC,0.1
942,2024-03-01 06:30:00,PC,0.5799999999999998
943,2024-03-01 06:35:00,PC,0.9099999999999999
944,2024-03-01 06:40:00,PC,0.6999999999999998
945,2024-03-01 06:45:00,PC,0.42
946,2024-03-01 06:50:00,PC,0.03
947,2024-03-01 06:55:00,PC,1.59
948,2024-03-01 07:00:00,PC,1.08
949,2024-03-01 07:05:00,PC,1.5599999999999998
950,2024-03-01 07:10:00,PC,0.45
951,2024-03-01 07:15:00,PC,0.81
952,2024-03-01 07:20:00,PC,0.77
953,2024-03-01 07:25:00,PC,0.19
954,2024-03-01 07:30:00,PC,0.36999999999999994
955,2024-03-01 07:35:00,PC,1.8099999999999998
956,2024-03-01 07:40:00,PC,0.42
957,2024-03-01 07:45:00,PC,0.82
958,2024-03-01 07:50:00,PC,0.039999999999999994
959,2024-03-01 07:55:00,PC,0.21
960,2024-03-01 08:00:00,PC,0.5999999999999999
961,2024-03-01 08:05:00,PC,0.09
962,2024-03-01 08:10:00,PC,1.8
963,2024-03-01 08:15:00,PC,0.26
964,2024-03-01 08:20:00,PC,0.48
965,2024-03-01 08:25:00,PC,0.039999999999999994
966,2024-03-01 08:30:00,PC,1.55
967,2024-03-01 08:35:00,PC,0.42
968,2024-03-01 08:40:00,PC,0.9
969,2024-03-01 08:45:00,PC,1.55
970,2024-03-01 08:50:00,PC,1.8099999999999998
971,2024-03-01 08:55:00,PC,1.26
972,2024-03-01 09:00:00,PC,0.81
973,2024-03-01 09:05:00,PC,1.09
974,2024-03-01 09:10:00,PC,1.05
975,2024-03-01 09:15:00,PC,0.52
976,2024-03-01 09:20:00,PC,1.26
977,2024-03-01 09:25:00,PC,1.3199999999999998
978,2024-03-01 09:30:00,PC,0.46
979,2024-03-01 09:35:00,PC,0.63
980,2024-03-01 09:40:00,PC,0.8699999999999999
981,2024-03-01 09:45:00,PC,1.6099999999999999
982,2024-03-01 09:50:00,PC,1.9799999999999998
983,2024-03-01 09:55:00,PC,0.09
984,2024-03-01 10:00:00,PC,0.36999999999999994
985,2024-03-01 10:05:00,PC,1.8999999999999997
986,2024-03-01 10:10:00,PC,1.72
987,2024-03-01 10:15:00,PC,0.29999999999999993
988,2024-03-01 10:20:00,PC,0.0
989,2024-03-01 10:25:00,PC,0.73
990,2024-03-01 10:30:00,PC,1.34
991,2024-03-01 10:35:00,PC,0.26
992,2024-03-01 10:40:00,PC,0.38
993,2024-03-01 10:45:00,PC,1.05
994,2024-03-01 10:50:00,PC,1.64
995,2024-03-01 10:55:00,PC,1.3599999999999999
996,2024-03-01 11:00:00,PC,0.22
997,2024-03-01 11:05:00,PC,1.85
998,2024-03-01 11:10:00,PC,1.08
999,2024-03-01 11:15:00,PC,0.65
1000,2024-03-01 11:20:00,PC,0.6999999999999998
1001,2024-03-01 11:25:00,PC,1.39
1002,2024-03-01 11:30:00,PC,0.14
1003,2024-03-01 11:35:00,PC,1.4099999999999997
1004,2024-03-01 11:40:00,PC,1.17
1005,2024-03-01 11:45:00,PC,1.1
1006,2024-03-01 11:50:00,PC,1.76
1007,2024-03-01 11:55:00,PC,1.08
1008,2024-03-01 12:00:00,PC,0.7399999999999999
1009,2024-03-01 12:05:00,PC,1.6499999999999997
1010,2024-03-01 12:10:00,PC,1.21
1011,2024-03-01 12:15:00,PC,1.3199999999999998
1012,2024-03-01 12:20:00,PC,1.8999999999999997
1013,2024-03-01 12:25:00,PC,1.77
1014,2024-03-01 12:30:00,PC,1.9899999999999998
1015,2024-03-01 12:35:00,PC,1.8999999999999997
1016,2024-03-01 12:40:00,PC,1.59
1017,2024-03-01 12:45:00,PC,0.5999999999999999
1018,2024-03-01 12:50:00,PC,1.1999999999999997
1019,2024-03-01 12:55:00,PC,0.6199999999999999
1020,2024-03-01 13:00:00,PC,0.51
1021,2024-03-01 13:05:00,PC,0.5
1022,2024-03-01 13:10:00,PC,0.5999999999999999
1023,2024-03-01 13:15:00,PC,1.0699999999999998
1024,2024-03-01 13:20:00,PC,1.14
1025,2024-03-01 13:25:00,PC,1.64
1026,2024-03-01 13:30:00,PC,1.08
1027,2024-03-01 13:35:00,PC,0.79
1028,2024-03-01 13:40:00,PC,1.22
1029,2024-03-01 13:45:00,PC,0.98
1030,2024-03-01 13:50:00,PC,0.23
1031,2024-03-01 13:55:00,PC,1.17
1032,2024-03-01 14:00:00,PC,1.43
1033,2024-03-01 14:05:00,PC,1.12
1034,2024-03-01 14:10:00,PC,0.67
1035,2024-03-01 14:15:00,PC,0.94
1036,2024-03-01 14:20:00,PC,1.87
1037,2024-03-01 14:25:00,PC,0.67
1038,2024-03-01 14:30:00,PC,0.65
1039,2024-03-01 14:35:00,PC,1.38
1040,2024-03-01 14:40:00,PC,1.6999999999999997
1041,2024-03-01 14:45:00,PC,0.36999999999999994
1042,2024-03-01 14:50:00,PC,0.05
1043,2024-03-01 14:55:00,PC,1.5
1044,2024-03-01 15:00:00,PC,0.06
1045,2024-03-01 15:05:00,PC,0.38999999999999996
1046,2024-03-01 15:10:00,PC,1.14
1047,2024-03-01 15:15:00,PC,1.79
1048,2024-03-01 15:20:00,PC,0.9899999999999999
1049,2024-03-01 15:25:00,PC,1.8599999999999999
1050,2024-03-01 15:30:00,PC,1.3199999999999998
1051,2024-03-01 15:35:00,PC,1.8
1052,2024-03-01 15:40:00,PC,1.8199999999999998
1053,2024-03-01 15:45:00,PC,1.4799999999999998
1054,2024-03-01 15:50:00,PC,1.9499999999999997
1055,2024-03-01 15:55:00,PC,0.52
1056,2024-03-01 16:00:00,PC,0.76
1057,2024-03-01 16:05:00,PC,1.1
1058,2024-03-01 16:10:00,PC,0.18
1059,2024-03-01 16:15:00,PC,0.30999999999999994
1060,2024-03-01 16:20:00,PC,0.8
1061,2024-03-01 16:25:00,PC,0.26
1062,2024-03-01 16:30:00,PC,1.15
1063,2024-03-01 16:35:00,PC,0.5799999999999998
1064,2024-03-01 16:40:00,PC,0.82
1065,2024-03-01 16:45:00,PC,0.1
1066,2024-03-01 16:50:00,PC,1.7399999999999998
1067,2024-03-01 16:55:00,PC,1.68
1068,2024-03-01 17:00:00,PC,0.27
1069,2024-03-01 17:05:00,PC,1.4099999999999997
1070,2024-03-01 17:10:00,PC,1.9499999999999997
1071,2024-03-01 17:15:00,PC,1.85
1072,2024-03-01 17:20:00,PC,0.56
1073,2024-03-01 17:25:00,PC,0.16999999999999998
1074,2024-03-01 17:30:00,PC,0.57
1075,2024-03-01 17:35:00,PC,2.0
1076,2024-03-01 17:40:00,PC,0.28
1077,2024-03-01 17:45:00,PC,0.22
1078,2024-03-01 17:50:00,PC,1.6
1079,2024-03-01 17:55:00,PC,0.75
1080,2024-03-01 18:00:00,PC,0.59
1081,2024-03-01 18:05:00,PC,1.63
1082,2024-03-01 18:10:00,PC,0.19
1083,2024-03-01 18:15:00,PC,1.84
1084,2024-03-01 18:20:00,PC,0.009999999999999998
1085,2024-03-01 18:25:00,PC,1.34
1086,2024-03-01 18:30:00,PC,1.12
1087,2024-03-01 18:35:00,PC,0.4
1088,2024-03-01 18:40:00,PC,0.28
1089,2024-03-01 18:45:00,PC,0.92
1090,2024-03-01 18:50:00,PC,1.1099999999999999
1091,2024-03-01 18:55:00,PC,0.94
1092,2024-03-01 19:00:00,PC,0.56
1093,2024-03-01 19:05:00,PC,1.47
1094,2024-03-01 19:10:00,PC,1.75
1095,2024-03-01 19:15:00,PC,0.84
1096,2024-03-01 19:20:00,PC,0.44
1097,2024-03-01 19:25:00,PC,1.58
1098,2024-03-01 19:30:00,PC,0.8
1099,2024-03-01 19:35:00,PC,0.94
1100,2024-03-01 19:40:00,PC,0.6999999999999998
1101,2024-03-01 19:45:00,PC,0.12
1102,2024-03-01 19:50:00,PC,1.47
1103,2024-03-01 19:55:00,PC,0.38999999999999996
1104,2024-03-01 20:00:00,PC,1.1
1105,2024-03-01 20:05:00,PC,0.16999999999999998
1106,2024-03-01 20:10:00,PC,0.7799999999999999
1107,2024-03-01 20:15:00,PC,0.9299999999999999
1108,2024-03-01 20:20:00,PC,1.35
1109,2024-03-01 20:25:00,PC,0.8299999999999998
1110,2024-03-01 20:30:00,PC,0.36999999999999994
1111,2024-03-01 20:35:00,PC,1.54
1112,2024-03-01 20:40:00,PC,0.3499999999999999
1113,2024-03-01 20:45:00,PC,0.07999999999999999
1114,2024-03-01 20:50:00,PC,1.8099999999999998
1115,2024-03-01 20:55:00,PC,1.7299999999999998
1116,2024-03-01 21:00:00,PC,0.039999999999999994
1117,2024-03-01 21:05:00,PC,0.1
1118,2024-03-01 21:10:00,PC,0.6799999999999999
1119,2024-03-01 21:15:00,PC,1.4099999999999997
1120,2024-03-01 21:20:00,PC,1.44
1121,2024-03-01 21:25:00,PC,0.86
1122,2024-03-01 21:30:00,PC,0.07
1123,2024-03-01 21:35:00,PC,0.07
1124,2024-03-01 21:40:00,PC,0.21
1125,2024-03-01 21:45:00,PC,0.3499999999999999
1126,2024-03-01 21:50:00,PC,1.05
